frameNumber,"TIME, ms","TDEP, 0.1 in","ETIM, s","LMVL, V","UMVL, V","CFLA,  ","OCD, ft","RCMD, V","RCPP, in","CMRT, h","RCNU,  ","DCFL,  ","DFS,  ","DZER,  ","RHMD, V","HMRT, h","RHV, V","RLSW,  ","MNU,  ","S1CY,  ","S2CY,  ","RSCU,  ","RSTS,  ","UCFL,  ","CARC, mA","CMDV, V","CMPP, in","CNU,  ","HMDV, V","HV, V","LSWI,  ","SCUR,  ","SSTA,  ","RCMP, psi","RHPP, psi","RRPP, psi","CMPR, psi","HPPR, psi","RPPV, psi","SMSC,  ","CMCU, mA","HMCU, mA","CMLP, in"
55,18871062.0,776766.0,21.600000381469727,585.0,635.0,3.0,7433.00830078125,0.0,0.4571428596973419,0.7079896330833435,22.0,0.0,210.0,0.0,635.3250122070312,1.6305302381515503,153.98460388183594,0.0,26.0,26.0,30.0,97.0,1.0,133.0,206.47500610351562,0.0,0.009969589300453663,22.0,635.3250122070312,153.98460388183594,0.0,97.0,1.0,14.695899963378906,228.98162841796875,1895.6483154296875,14.695899963378906,228.98162841796875,1895.6483154296875,212,-49.0,566.625,-0.9112607836723328
56,18871462.0,776766.0,22.0,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.630650281906128,153.98460388183594,0.0,26.0,26.0,30.0,98.0,1.0,133.0,206.28750610351562,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,98.0,1.0,14.695899963378906,230.0069122314453,1904.6480712890625,14.695899963378906,230.0069122314453,1904.6480712890625,212,-48.5,566.75,-0.908888041973114
57,18871862.0,776766.0,22.399999618530273,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6307674646377563,153.98460388183594,0.0,26.0,27.0,30.0,100.0,1.0,133.0,205.9875030517578,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,100.0,1.0,14.695899963378906,230.0069122314453,1904.6480712890625,14.695899963378906,230.0069122314453,1904.6480712890625,212,-48.5,567.25,-0.908888041973114
58,18872262.0,776766.0,22.799999237060547,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6307674646377563,153.98460388183594,0.0,26.0,27.0,30.0,100.0,1.0,133.0,205.9875030517578,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,100.0,1.0,14.695899963378906,230.0069122314453,1904.6480712890625,14.695899963378906,230.0069122314453,1904.6480712890625,212,-48.5,567.25,-0.908888041973114
59,18872662.0,776766.0,23.200000762939453,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6308873891830444,153.98460388183594,0.0,26.0,27.0,30.0,99.0,1.0,133.0,206.3874969482422,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,99.0,1.0,14.695899963378906,230.0069122314453,1904.6480712890625,14.695899963378906,230.0069122314453,1904.6480712890625,212,-50.5,567.75,-0.908888041973114
60,18873062.0,776766.0,23.600000381469727,585.0,635.0,3.0,7433.00830078125,0.0,0.4736842215061188,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6310040950775146,153.98460388183594,0.0,26.0,27.0,30.0,96.0,1.0,133.0,206.28750610351562,0.0,0.026567166671156883,22.0,635.3250122070312,153.98460388183594,0.0,96.0,1.0,14.695899963378906,182.16001892089844,1904.6480712890625,14.695899963378906,182.16001892089844,1904.6480712890625,212,-55.5,569.125,-0.8932403326034546
61,18873462.0,776766.0,24.0,585.0,635.0,3.0,7433.00830078125,0.0,0.4714285731315613,0.7079896330833435,22.0,0.0,210.0,0.0,635.3250122070312,1.6311241388320923,153.98460388183594,0.0,26.0,27.0,30.0,98.0,1.0,133.0,205.97500610351562,0.0,0.024303851649165154,22.0,635.3250122070312,153.98460388183594,0.0,98.0,1.0,14.695899963378906,181.36257934570312,1895.6483154296875,14.695899963378906,181.36257934570312,1895.6483154296875,212,-45.5,573.5,-0.8957080841064453
62,18873862.0,776766.0,24.399999618530273,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.631240725517273,153.98460388183594,0.0,26.0,27.0,30.0,100.0,1.0,133.0,206.39999389648438,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,100.0,1.0,14.695899963378906,230.0069122314453,1904.6480712890625,14.695899963378906,230.0069122314453,1904.6480712890625,212,28.5,587.75,-0.908888041973114
63,18874262.0,776766.0,24.799999237060547,585.0,635.0,3.0,7433.00830078125,0.0,0.4571428596973419,0.7079896330833435,22.0,0.0,210.0,0.0,635.3250122070312,1.6313607692718506,153.98460388183594,0.0,26.0,27.0,30.0,97.0,1.0,133.0,206.0124969482422,0.0,0.009969589300453663,22.0,635.3250122070312,153.98460388183594,0.0,97.0,1.0,14.695899963378906,157.5530548095703,1895.6483154296875,14.695899963378906,157.5530548095703,1895.6483154296875,212,90.0,597.5,-0.9112607836723328
64,18874662.0,776766.0,25.200000762939453,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6314808130264282,153.98460388183594,0.0,26.0,27.0,30.0,99.0,1.0,133.0,205.625,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,99.0,1.0,14.695899963378906,230.0069122314453,1904.6480712890625,14.695899963378906,230.0069122314453,1904.6480712890625,212,130.5,602.625,-0.908888041973114
65,18875062.0,776766.0,25.600000381469727,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,630.4000244140625,1.6315973997116089,153.98460388183594,0.0,26.0,27.0,30.0,99.0,1.0,133.0,206.1750030517578,0.0,0.012164304964244366,22.0,630.4000244140625,153.98460388183594,0.0,99.0,1.0,14.695899963378906,158.236572265625,1880.724609375,14.695899963378906,158.236572265625,1880.724609375,212,148.5,603.375,-0.908888041973114
66,18875462.0,776766.0,26.0,585.0,635.0,3.0,7433.00830078125,0.0,0.4571428596973419,0.7079896330833435,22.0,0.0,210.0,0.0,635.3250122070312,1.6317174434661865,153.98460388183594,0.0,26.0,27.0,30.0,97.0,1.0,133.0,205.96249389648438,0.0,0.009969589300453663,22.0,635.3250122070312,153.98460388183594,0.0,97.0,1.0,14.695899963378906,181.36257934570312,1895.6483154296875,14.695899963378906,181.36257934570312,1895.6483154296875,212,150.5,602.75,-0.9112607836723328
67,18875862.0,776766.0,26.399999618530273,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6318341493606567,153.98460388183594,0.0,26.0,27.0,30.0,96.0,1.0,133.0,206.28750610351562,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,96.0,1.0,14.695899963378906,206.08346557617188,1880.724609375,14.695899963378906,206.08346557617188,1880.724609375,212,149.5,601.625,-0.908888041973114
68,18876262.0,776766.0,26.799999237060547,585.0,635.0,3.0,7433.00830078125,0.0,0.4736842215061188,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6319540739059448,153.98460388183594,0.0,26.0,27.0,30.0,96.0,1.0,133.0,206.1125030517578,0.0,0.026567166671156883,22.0,635.3250122070312,153.98460388183594,0.0,96.0,1.0,14.695899963378906,230.0069122314453,1880.724609375,14.695899963378906,230.0069122314453,1880.724609375,212,147.5,600.625,-0.8932403326034546
69,18876662.0,776766.0,27.200000762939453,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.632070779800415,153.98460388183594,0.0,26.0,27.0,30.0,98.0,1.0,133.0,205.83749389648438,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,98.0,1.0,14.695899963378906,230.0069122314453,1880.724609375,14.695899963378906,230.0069122314453,1880.724609375,212,145.0,600.25,-0.908888041973114
70,18877062.0,776766.0,27.600000381469727,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6321908235549927,153.98460388183594,0.0,26.0,27.0,30.0,100.0,1.0,133.0,206.27499389648438,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,100.0,1.0,14.695899963378906,182.16001892089844,1880.724609375,14.695899963378906,182.16001892089844,1880.724609375,212,144.5,601.125,-0.908888041973114
71,18877462.0,776766.0,28.0,585.0,635.0,3.0,7433.00830078125,0.0,0.4571428596973419,0.7079896330833435,22.0,0.0,210.0,0.0,635.3250122070312,1.6323074102401733,153.98460388183594,0.0,26.0,27.0,30.0,100.0,1.0,133.0,206.125,0.0,0.009969589300453663,22.0,635.3250122070312,153.98460388183594,0.0,100.0,1.0,14.695899963378906,181.36257934570312,1871.8387451171875,14.695899963378906,181.36257934570312,1871.8387451171875,212,147.5,602.375,-0.9112607836723328
72,18877862.0,776766.0,28.399999618530273,585.0,635.0,3.0,7433.00830078125,0.0,0.4736842215061188,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.632427453994751,153.98460388183594,0.0,26.0,27.0,30.0,99.0,1.0,133.0,205.72500610351562,0.0,0.026567166671156883,22.0,635.3250122070312,153.98460388183594,0.0,99.0,1.0,14.695899963378906,230.0069122314453,1880.724609375,14.695899963378906,230.0069122314453,1880.724609375,212,148.5,603.375,-0.8932403326034546
73,18878262.0,776766.0,28.799999237060547,585.0,635.0,3.0,7433.00830078125,0.0,0.4736842215061188,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.632427453994751,153.98460388183594,0.0,26.0,27.0,30.0,99.0,1.0,133.0,205.72500610351562,0.0,0.026567166671156883,22.0,635.3250122070312,153.98460388183594,0.0,99.0,1.0,14.695899963378906,230.0069122314453,1880.724609375,14.695899963378906,230.0069122314453,1880.724609375,212,148.5,603.375,-0.8932403326034546
74,18878662.0,776766.0,29.200000762939453,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6325479745864868,153.98460388183594,0.0,26.0,27.0,30.0,96.0,1.0,133.0,206.2624969482422,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,96.0,1.0,14.695899963378906,230.0069122314453,1880.724609375,14.695899963378906,230.0069122314453,1880.724609375,212,150.5,603.875,-0.908888041973114
75,18879062.0,776766.0,29.600000381469727,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.632664680480957,153.98460388183594,0.0,26.0,27.0,30.0,97.0,1.0,133.0,206.10000610351562,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,97.0,1.0,14.695899963378906,206.08346557617188,1880.724609375,14.695899963378906,206.08346557617188,1880.724609375,212,156.5,604.5,-0.908888041973114
76,18879462.0,776766.0,30.0,585.0,635.0,3.0,7433.00830078125,0.0,0.4571428596973419,0.7079896330833435,22.0,0.0,210.0,0.0,635.3250122070312,1.6327847242355347,153.98460388183594,0.0,26.0,27.0,30.0,98.0,1.0,133.0,206.1750030517578,0.0,0.009969589300453663,22.0,635.3250122070312,153.98460388183594,0.0,98.0,1.0,14.695899963378906,205.17210388183594,1848.029296875,14.695899963378906,205.17210388183594,1848.029296875,212,150.0,597.625,-0.9112607836723328
77,18879862.0,776766.0,30.399999618530273,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6329013109207153,153.98460388183594,0.0,26.0,27.0,30.0,97.0,1.0,133.0,205.96249389648438,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,97.0,1.0,14.695899963378906,182.16001892089844,1856.8011474609375,14.695899963378906,182.16001892089844,1856.8011474609375,212,122.0,591.125,-0.908888041973114
78,18880262.0,776766.0,30.799999237060547,585.0,635.0,3.0,7433.00830078125,0.0,0.4714285731315613,0.7079896330833435,22.0,0.0,210.0,0.0,635.3250122070312,1.633021354675293,153.98460388183594,0.0,26.0,27.0,30.0,96.0,1.0,133.0,205.7624969482422,0.0,0.024303851649165154,22.0,635.3250122070312,153.98460388183594,0.0,96.0,1.0,14.695899963378906,228.98162841796875,1871.8387451171875,14.695899963378906,228.98162841796875,1871.8387451171875,212,37.5,576.375,-0.8957080841064453
79,18880662.0,776766.0,31.200000762939453,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6331380605697632,153.98460388183594,0.0,26.0,27.0,30.0,97.0,1.0,133.0,206.33749389648438,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,97.0,1.0,14.695899963378906,230.0069122314453,1856.8011474609375,14.695899963378906,230.0069122314453,1856.8011474609375,212,-50.0,562.25,-0.908888041973114
80,18881062.0,776766.0,31.600000381469727,585.0,635.0,3.0,7433.00830078125,0.0,0.4571428596973419,0.7079896330833435,22.0,0.0,210.0,0.0,635.3250122070312,1.6332579851150513,153.98460388183594,0.0,26.0,27.0,30.0,98.0,1.0,133.0,206.1750030517578,0.0,0.009969589300453663,22.0,635.3250122070312,153.98460388183594,0.0,98.0,1.0,14.695899963378906,205.17210388183594,1848.029296875,14.695899963378906,205.17210388183594,1848.029296875,212,-53.0,563.125,-0.9112607836723328
81,18881462.0,776766.0,32.0,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.633378028869629,153.98460388183594,0.0,26.0,27.0,30.0,97.0,1.0,133.0,205.85000610351562,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,97.0,1.0,14.695899963378906,230.0069122314453,1856.8011474609375,14.695899963378906,230.0069122314453,1856.8011474609375,212,-43.0,566.25,-0.908888041973114
82,18881862.0,776766.0,32.400001525878906,585.0,635.0,3.0,7433.00830078125,0.0,0.4714285731315613,0.7079896330833435,22.0,0.0,210.0,0.0,635.3250122070312,1.6334946155548096,153.98460388183594,0.0,26.0,27.0,30.0,96.0,1.0,133.0,206.3125,0.0,0.024303851649165154,22.0,635.3250122070312,153.98460388183594,0.0,96.0,1.0,14.695899963378906,228.98162841796875,1848.029296875,14.695899963378906,228.98162841796875,1848.029296875,212,-43.5,568.125,-0.8957080841064453
83,18882262.0,776766.0,32.79999923706055,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6336146593093872,153.98460388183594,0.0,26.0,27.0,30.0,97.0,1.0,133.0,206.0749969482422,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,97.0,1.0,14.695899963378906,230.0069122314453,1856.8011474609375,14.695899963378906,230.0069122314453,1856.8011474609375,212,-42.0,569.5,-0.908888041973114
84,18882662.0,776766.0,33.20000076293945,585.0,635.0,3.0,7433.00830078125,0.0,0.4571428596973419,0.7079896330833435,22.0,0.0,210.0,0.0,635.3250122070312,1.6337313652038574,154.76229858398438,0.0,26.0,27.0,30.0,99.0,1.0,133.0,206.35000610351562,0.0,0.009969589300453663,22.0,635.3250122070312,154.76229858398438,0.0,99.0,1.0,14.695899963378906,252.79115295410156,1848.029296875,14.695899963378906,252.79115295410156,1848.029296875,212,-48.0,569.0,-0.9112607836723328
85,18883062.0,776766.0,33.599998474121094,585.0,635.0,3.0,7433.00830078125,0.0,0.4571428596973419,0.7079896330833435,22.0,0.0,210.0,0.0,630.4000244140625,1.6338512897491455,153.98460388183594,0.0,26.0,27.0,30.0,99.0,1.0,133.0,206.21249389648438,0.0,0.009969589300453663,22.0,630.4000244140625,153.98460388183594,0.0,99.0,1.0,14.695899963378906,419.4577941894531,1848.029296875,14.695899963378906,419.4577941894531,1848.029296875,212,-46.0,568.75,-0.9112607836723328
86,18883462.0,776766.0,34.0,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,630.4000244140625,1.6339679956436157,153.98460388183594,0.0,26.0,27.0,30.0,98.0,1.0,133.0,205.83749389648438,0.0,0.012164304964244366,22.0,630.4000244140625,153.98460388183594,0.0,98.0,1.0,14.695899963378906,230.0069122314453,1856.8011474609375,14.695899963378906,230.0069122314453,1856.8011474609375,212,-48.5,567.0,-0.908888041973114
87,18883862.0,776766.0,34.400001525878906,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6340880393981934,153.98460388183594,0.0,26.0,27.0,30.0,96.0,1.0,133.0,206.3125,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,96.0,1.0,14.695899963378906,230.0069122314453,1856.8011474609375,14.695899963378906,230.0069122314453,1856.8011474609375,212,-43.5,567.125,-0.908888041973114
88,18884262.0,776766.0,34.79999923706055,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.634204626083374,153.98460388183594,0.0,26.0,27.0,30.0,96.0,1.0,133.0,206.1374969482422,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,96.0,1.0,14.695899963378906,230.0069122314453,1856.8011474609375,14.695899963378906,230.0069122314453,1856.8011474609375,212,-32.0,568.375,-0.908888041973114
89,18884662.0,776766.0,35.20000076293945,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.634204626083374,153.98460388183594,0.0,26.0,27.0,30.0,96.0,1.0,133.0,206.1374969482422,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,96.0,1.0,14.695899963378906,230.0069122314453,1856.8011474609375,14.695899963378906,230.0069122314453,1856.8011474609375,212,-32.0,568.375,-0.908888041973114
90,18885062.0,776766.0,35.599998474121094,585.0,635.0,3.0,7433.00830078125,0.0,0.4736842215061188,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6343246698379517,153.98460388183594,0.0,26.0,27.0,30.0,96.0,1.0,133.0,205.7624969482422,0.0,0.026567166671156883,22.0,635.3250122070312,153.98460388183594,0.0,96.0,1.0,14.695899963378906,230.0069122314453,1856.8011474609375,14.695899963378906,230.0069122314453,1856.8011474609375,212,-18.5,570.125,-0.8932403326034546
91,18885462.0,776766.0,36.0,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6344447135925293,153.98460388183594,0.0,26.0,27.0,30.0,96.0,1.0,133.0,206.1374969482422,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,96.0,1.0,14.695899963378906,230.0069122314453,1832.877685546875,14.695899963378906,230.0069122314453,1832.877685546875,212,18.0,576.125,-0.908888041973114
92,18885862.0,776766.0,36.400001525878906,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.63456130027771,153.98460388183594,0.0,26.0,27.0,30.0,97.0,1.0,133.0,206.125,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,97.0,1.0,14.695899963378906,230.0069122314453,1832.877685546875,14.695899963378906,230.0069122314453,1832.877685546875,212,44.5,581.5,-0.908888041973114
93,18886262.0,776766.0,36.79999923706055,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6346813440322876,153.98460388183594,0.0,26.0,27.0,30.0,98.0,1.0,133.0,206.41250610351562,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,98.0,1.0,14.695899963378906,230.0069122314453,1856.8011474609375,14.695899963378906,230.0069122314453,1856.8011474609375,212,72.0,586.0,-0.908888041973114
94,18886662.0,776766.0,37.20000076293945,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6347980499267578,153.98460388183594,0.0,26.0,27.0,30.0,99.0,1.0,133.0,206.125,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,99.0,1.0,19.480588912963867,230.0069122314453,1856.8011474609375,19.480588912963867,230.0069122314453,1856.8011474609375,212,90.0,588.875,-0.908888041973114
95,18887062.0,776766.0,37.599998474121094,585.0,635.0,3.0,7433.00830078125,0.0,0.4736842215061188,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.634917974472046,153.98460388183594,0.0,26.0,27.0,30.0,100.0,1.0,133.0,205.91250610351562,0.0,0.026567166671156883,22.0,635.3250122070312,153.98460388183594,0.0,100.0,1.0,14.695899963378906,206.08346557617188,1832.877685546875,14.695899963378906,206.08346557617188,1832.877685546875,212,95.0,590.5,-0.8932403326034546
96,18887462.0,776766.0,38.0,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6350346803665161,153.98460388183594,0.0,26.0,27.0,30.0,100.0,1.0,133.0,206.3125,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,100.0,1.0,14.695899963378906,206.08346557617188,1832.877685546875,14.695899963378906,206.08346557617188,1832.877685546875,212,109.0,593.625,-0.908888041973114
97,18887862.0,776766.0,38.400001525878906,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6351547241210938,153.98460388183594,0.0,26.0,27.0,30.0,99.0,1.0,133.0,206.0749969482422,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,99.0,1.0,14.695899963378906,206.08346557617188,1832.877685546875,14.695899963378906,206.08346557617188,1832.877685546875,212,109.5,594.0,-0.908888041973114
98,18888262.0,776766.0,38.79999923706055,585.0,635.0,3.0,7433.00830078125,0.0,0.45933014154434204,0.7079896330833435,22.0,0.0,209.0,0.0,635.3250122070312,1.6352746486663818,153.98460388183594,0.0,26.0,27.0,30.0,96.0,1.0,133.0,205.78750610351562,0.0,0.012164304964244366,22.0,635.3250122070312,153.98460388183594,0.0,96.0,1.0,14.695899963378906,182.16001892089844,1832.877685546875,14.695899963378906,182.16001892089844,1832.877685546875,212,105.5,593.75,-0.908888041973114
